[225.625534,166.779144]
[430.254608,94.258751]
[361.538971,293.650574]
[243.523300,154.035263]
[271.564575,475.800842]
[266.716431,254.818146]
[279.933960,127.587715]
[455.033173,275.907074]
[343.080200,240.182220]
[266.676147,254.849503]
[292.334137,454.269379]
[348.593750,104.661339]
[309.135895,256.222839]
[272.304962,452.612610]
[440.551392,253.718338]
[296.821411,355.761169]
[245.851807,282.492462]
[277.910889,339.823303]
[376.316162,58.350697]
[440.140900,254.529999]
[306.803528,259.565613]
[326.750519,252.274597]
[366.317963,33.535172]
[326.425812,252.954483]
[303.902618,256.179108]
[444.472412,257.725952]
[455.026276,276.187622]
[222.176208,421.354279]
[471.202209,290.070618]
[273.548615,406.670929]
[293.863159,254.907455]
[244.911880,282.375000]
[272.888428,429.450592]
[293.827972,254.944183]
[381.825958,250.085571]
[255.477097,360.553680]
[317.127106,100.398445]
[463.912231,284.240723]
[387.610046,219.377213]
[360.713684,128.050476]
[298.217896,114.192444]
[326.750824,252.459518]
[387.617096,219.296890]
[224.073288,466.032593]
[481.344604,297.564087]
[367.770142,266.138489]
[-1.000000,-1.000000]
[326.647705,253.392776]
[244.911133,282.373230]
[398.825989,235.395233]
[326.664215,253.313934]
[478.739716,303.299255]
[479.012177,302.717499]
[455.044464,275.843994]
[234.795074,187.279999]
[393.660187,240.749359]
[447.025757,266.709167]
[224.013931,401.300476]
[310.451447,132.069946]
[303.747192,255.799210]
[303.748505,255.805222]
[273.385132,158.846741]
[471.158752,294.436005]
[439.857697,254.874863]
[216.790878,441.713196]
[326.662628,253.457703]
[464.418396,296.058899]
[254.831940,382.882202]
[326.737305,252.370148]
[266.711975,254.823242]
[481.385223,296.859711]
[271.562073,475.797241]
[462.650970,288.358093]
[415.229401,218.688141]
[344.034668,245.181519]
[472.230682,290.465027]
[479.942627,314.887573]
[306.628662,259.601685]
[252.997131,473.312897]
[346.081879,239.136780]
[465.163116,281.420380]
[273.264740,383.906677]
[253.343704,450.455780]
[368.740143,90.484222]
[293.810211,254.938354]
[401.643646,218.879730]
[382.386444,248.263443]
[481.315399,295.972595]
[370.044250,270.699402]
[487.064575,329.529694]
[293.827332,254.941193]
[472.171448,291.295868]
[479.575592,302.592377]
[287.814087,283.838196]
[370.857880,237.734146]
[227.370636,447.305786]
[448.139191,264.277710]
[326.737579,252.351669]
[472.125214,291.271576]
[303.751312,255.786072]
[291.678406,145.528061]
[484.643311,318.717468]
[235.050003,337.500580]
[438.024506,265.962067]
[326.656372,253.270859]
[245.858109,282.496826]
[401.635254,218.935410]
[485.228210,317.057465]
[298.526184,255.669907]
[453.800018,282.961212]
[293.464783,406.288605]
[429.930206,250.040115]
[266.712433,254.823151]
[409.363983,238.220169]
[465.178162,281.408569]
[377.073914,257.196136]
[326.663483,252.872299]
[381.737244,250.081223]
[460.963226,304.262543]
[238.169006,470.657104]
[384.996826,238.394089]
[292.775146,430.989441]
[329.296661,118.335892]
[298.811096,306.092926]
[303.748383,255.803436]
[303.747284,255.796326]
[214.695267,461.207611]
[253.933746,427.805939]
[224.016373,401.302612]
[225.768219,444.164215]
[414.262299,67.790955]
[409.799438,229.712891]
[254.598770,405.311890]
[415.222900,218.708572]
[226.611313,356.696167]
[237.618423,135.579956]
[404.625092,302.138458]
[238.561584,448.416992]
[390.887207,259.677826]
[307.613281,256.508301]
[471.836853,289.968475]
[465.110748,281.580170]
[232.498062,359.412842]
[226.398682,379.871887]
[309.587006,80.376358]
[254.531891,113.899582]
[373.294434,219.435898]
[-1.000000,-1.000000]
[477.883911,309.212250]
[238.986542,426.238708]
[426.137726,250.821045]
[245.836914,282.486115]
[239.607422,404.319702]
[87.573990,360.657623]
[455.119293,275.784790]
[437.931946,260.367065]
[298.786804,306.149048]
[486.362762,309.203430]
[465.143524,281.329926]
[245.769363,282.452423]
[326.635803,253.349518]
[448.669464,262.538177]
[463.521820,285.091400]
[342.898987,292.698090]
[383.003693,249.710846]
[487.016785,309.764832]
[293.852570,254.958481]
[293.863312,254.913040]
[272.296478,107.430939]
[430.335754,249.768799]
[230.585434,335.108368]
[209.162949,277.350708]
[487.070496,329.582977]
[355.946716,72.420616]
[326.817352,251.926682]
[426.678345,250.386078]
[-1.000000,-1.000000]
[238.986084,426.236847]
[382.639862,255.022614]
[255.967575,338.372406]
[326.817688,251.846924]
[254.800476,171.774460]
[361.520538,293.608337]
[326.732635,252.856537]
[298.797974,306.127533]
[486.577667,308.648865]
[234.324203,337.164886]
[161.437561,207.125885]
[254.596619,405.307404]
[408.992126,231.387466]
[214.696381,461.209320]
[373.323456,219.298004]
[335.910187,86.648613]
[272.886841,429.449768]
[326.767548,252.584930]
[274.476288,361.208954]
[266.675598,254.850357]
[293.785461,259.310852]
[471.559174,292.644531]
[369.277893,252.260284]
[216.803253,441.721619]
[236.053314,382.165771]
[455.293427,274.972504]
[277.906311,339.819489]
[391.882050,241.992844]
[91.704369,345.921265]
[235.047623,337.501251]
[226.576935,356.659790]
[261.387329,140.831192]
[161.436295,207.114120]
[445.360748,271.055298]
[399.344696,273.242737]
[478.696503,305.070648]
[88.292450,375.070587]
[416.721252,288.651093]
[433.319458,235.737076]
[410.497742,246.094452]
