[220.237289,121.413239]
[437.943542,117.683929]
[361.059723,293.631866]
[241.007004,114.948586]
[254.301178,437.917419]
[266.559937,254.667847]
[284.124664,101.983376]
[461.655060,305.304474]
[343.425232,239.847900]
[266.523254,254.696976]
[275.373169,415.902100]
[356.518860,103.347519]
[309.642944,256.007996]
[254.343536,414.887054]
[447.980621,282.444397]
[276.643982,319.591736]
[223.202408,266.588501]
[256.743164,302.463013]
[398.862122,68.252441]
[447.519348,283.286011]
[307.358856,259.400757]
[327.364258,251.895630]
[395.159454,42.360565]
[326.957886,252.633774]
[304.457031,255.982864]
[451.738281,286.590302]
[461.638275,305.567871]
[200.146866,386.131256]
[477.264496,319.739929]
[254.414185,369.234894]
[294.454620,254.772308]
[222.507828,266.593506]
[254.291138,391.880798]
[294.434052,254.806656]
[390.768463,274.952454]
[234.328995,323.933411]
[328.395844,88.469826]
[470.209869,313.708954]
[387.595215,219.433014]
[362.298248,129.684250]
[305.936737,95.355385]
[327.351654,252.151276]
[387.602722,219.354248]
[204.060486,431.075775]
[487.024231,327.373230]
[368.765259,266.460571]
[272.654022,465.267487]
[327.248505,253.070374]
[222.507996,266.591919]
[399.678833,239.170868]
[327.269348,252.962524]
[484.380768,333.359009]
[484.664246,332.732544]
[461.667511,305.239960]
[222.347137,143.883347]
[398.648376,252.892990]
[454.087158,295.841095]
[202.176041,365.333923]
[311.349121,116.666634]
[304.339233,255.637360]
[304.340240,255.643204]
[267.404236,129.785217]
[477.109589,324.303497]
[447.284393,283.655457]
[195.558838,406.645569]
[327.261200,253.141327]
[470.324158,325.903107]
[234.327560,346.290527]
[327.344574,252.012589]
[266.554871,254.673294]
[487.078094,326.589447]
[254.297882,437.913635]
[468.909515,318.006958]
[416.607910,219.647400]
[344.411987,244.860840]
[478.246216,320.119537]
[485.309204,345.355286]
[307.169586,259.433075]
[235.042877,436.424530]
[346.375397,238.875549]
[471.476013,310.790100]
[253.465973,346.468323]
[234.902512,413.712708]
[380.460632,96.687416]
[294.419067,254.801514]
[402.155396,219.474518]
[383.860962,252.459244]
[486.987030,325.639099]
[378.141144,283.508972]
[491.899414,360.376129]
[294.433594,254.804108]
[478.165100,320.976746]
[485.236725,332.603455]
[269.216797,274.712982]
[370.889771,237.761444]
[207.396423,411.707764]
[455.237427,293.259705]
[327.344940,251.988358]
[478.123383,320.946991]
[304.338196,255.625519]
[289.100983,123.269043]
[489.953491,349.252747]
[212.555603,301.788177]
[445.119751,294.997101]
[327.254181,252.917770]
[223.204712,266.592041]
[402.135712,219.526260]
[490.561676,347.530029]
[299.130798,255.527267]
[460.282074,312.558990]
[275.140900,368.472961]
[437.574646,278.771667]
[266.555328,254.673141]
[416.967163,266.076935]
[471.487732,310.776306]
[382.960327,266.791870]
[327.241577,252.553360]
[390.453583,275.089417]
[466.674988,334.337585]
[218.867935,434.589691]
[385.398346,238.585114]
[275.251801,393.283630]
[333.753387,109.938339]
[276.535675,294.891663]
[304.339935,255.641266]
[304.338867,255.634476]
[193.814331,427.250885]
[234.717484,391.162018]
[202.178497,365.335297]
[205.648026,408.753632]
[430.954834,87.532776]
[414.450348,239.451340]
[234.879517,368.680206]
[416.604370,219.674133]
[204.049805,322.291565]
[239.440567,94.676842]
[410.302582,329.865387]
[218.801178,412.446350]
[397.889984,287.010590]
[308.185425,256.328369]
[477.879242,319.624573]
[471.440948,310.975708]
[210.342270,323.486084]
[204.485931,344.202423]
[325.397278,66.295891]
[262.543335,81.899033]
[373.290436,219.418335]
[254.780533,463.464874]
[483.382263,339.458954]
[218.522720,390.264496]
[433.692444,279.507965]
[223.193863,266.583313]
[218.433060,368.259308]
[87.587059,360.628998]
[461.729828,305.169952]
[445.256042,289.317657]
[276.536530,294.902466]
[491.825317,339.393433]
[471.455750,310.690582]
[223.154922,266.552979]
[327.235748,253.010956]
[455.779114,291.477722]
[469.767334,314.616394]
[342.890991,292.720947]
[392.326935,270.332214]
[492.515015,340.010742]
[294.455475,254.819931]
[294.454865,254.777161]
[281.476990,79.627312]
[437.972961,278.499054]
[207.653030,301.646515]
[207.410400,276.734955]
[491.898773,360.425110]
[374.754150,74.782196]
[327.407654,251.577316]
[434.317627,279.069305]
[204.001373,454.981812]
[218.522476,390.269318]
[390.210541,281.211761]
[234.307892,301.720490]
[327.407410,251.511810]
[245.615189,135.822968]
[361.035156,293.578064]
[327.333313,252.547531]
[276.536316,294.896606]
[492.080994,338.807037]
[211.699066,301.716583]
[161.246765,206.888535]
[234.877136,368.676117]
[413.618134,253.566711]
[193.815918,427.252625]
[373.323547,219.286957]
[350.834961,81.721680]
[254.290039,391.879791]
[327.359955,252.295959]
[253.901688,323.752197]
[266.522827,254.697540]
[294.402222,259.184814]
[477.542572,322.388092]
[369.584412,252.228577]
[195.566605,406.649109]
[214.314865,346.021301]
[461.918671,304.311859]
[256.739441,302.459747]
[398.506836,264.264648]
[91.712662,345.883759]
[212.554337,301.788788]
[203.987305,322.262421]
[262.251404,108.445923]
[161.244186,206.878845]
[452.309021,300.349487]
[405.898041,300.919952]
[484.300537,335.211182]
[88.309135,375.031494]
[422.799652,317.102539]
[441.063873,263.623840]
[418.008606,274.245056]
[410.265442,328.543793]
[430.879791,87.531258]
[338.516876,246.862396]
[452.748169,304.464966]
[266.521912,254.698349]
[417.082306,266.140259]
[446.517242,345.868347]
[486.128906,330.591461]
[421.536835,331.783295]
[266.523010,254.697540]
[256.731384,302.453979]
[207.653152,301.647003]
[447.876068,282.550842]
[395.647369,304.042816]
[294.431671,254.806274]
[287.062744,154.251022]
[492.226257,338.761658]
[404.844330,89.601044]
[299.204193,259.239288]
[412.897400,308.534790]
[327.226166,252.907166]
[455.798920,291.429962]
[467.716827,321.859772]
[490.009735,351.084839]
[426.852051,258.431091]
[253.622238,276.482483]
[200.142090,386.121002]
[275.527130,344.456329]
[91.845093,345.701416]
[486.843964,324.977112]
[303.378998,70.234032]
[377.315857,297.287445]
[266.515289,254.706070]
[498.718170,374.945160]
[471.449097,310.876556]
[342.421631,247.847626]
[460.314331,309.709686]
[253.623245,276.483612]
[416.798828,256.822357]
[437.654144,278.668030]
[413.150848,291.922638]
[201.364273,122.845825]
[234.322815,461.135773]
[411.807007,309.442322]
[429.849518,258.486847]
[462.460205,356.243866]
[192.015839,449.344940]
[402.868317,314.400208]
[420.082703,41.128609]
[294.476532,259.124084]
[452.803345,362.228241]
[294.439819,254.808441]
[423.778595,273.341980]
[375.614838,297.473907]
[492.061340,338.787903]
[380.967560,278.901764]
[343.394653,254.854187]
[430.056976,312.400299]
[373.392517,218.974091]
[204.327438,322.372894]
[266.560852,254.667694]
[388.835602,282.078522]
[398.675079,275.586609]
[253.901688,323.752197]
[380.463867,96.673233]
[440.803528,369.324707]
[255.069534,262.088379]
[294.432007,254.809418]
[88.756851,403.421936]
[374.757660,74.788834]
[416.931000,266.505615]
[461.616516,305.549347]
[272.654724,465.267914]
[443.530792,281.187195]
[435.566101,279.209747]
[378.044983,297.108124]
[411.135529,281.120972]
[452.757019,362.630402]
[446.481720,332.469208]
[425.795532,65.203476]
[457.432739,340.034607]
[496.210083,352.928223]
[275.121979,440.829254]
[366.347656,53.515282]
[426.221405,349.173431]
[253.622955,276.483490]
[358.085022,235.965881]
[474.509796,381.836456]
[431.343658,360.718719]
[486.959564,327.791260]
[416.613739,266.092102]
[368.403687,283.336060]
[299.182983,259.243591]
[253.638962,276.509247]
[88.571869,389.403137]
[304.467499,259.226349]
[418.084167,210.652863]
[201.364380,122.845612]
[219.157974,458.865204]
[347.553528,56.868298]
[89.639214,331.152405]
[72.741196,390.478455]
[393.495270,310.430206]
[202.176376,365.334290]
[204.473434,344.187897]
[472.216431,363.312531]
[462.279205,356.321075]
[281.583527,254.104706]
[312.297913,275.974731]
[207.652985,301.646942]
[222.505768,266.598083]
[200.147354,386.133453]
[73.643997,419.336884]
[455.273438,392.215973]
[218.477692,96.956924]
[404.952026,208.778915]
[425.851624,349.748657]
[433.949432,209.783157]
[105.104156,405.538635]
[105.840675,419.382751]
[89.648628,331.154205]
[439.662170,339.933044]
[441.940613,335.536316]
[204.472519,344.186981]
[390.290863,208.703842]
[266.578766,255.026352]
[385.111725,281.008728]
[397.796204,321.734558]
[250.831696,163.746704]
[414.654602,266.921265]
[268.999969,158.660767]
[403.455383,314.109039]
[366.335236,53.513500]
[223.197586,266.588593]
[250.835373,163.738052]
[426.501312,342.367432]
[385.070984,281.032318]
[105.226280,377.561890]
[423.742493,303.131744]
[102.063622,314.070160]
[430.279358,326.748169]
[238.783112,267.476624]
[89.412064,417.559082]
[492.084747,338.812042]
[439.941193,322.581696]
[355.044495,264.985168]
[90.474220,432.484619]
[390.292816,208.702286]
[385.184906,280.974670]
[253.621384,276.479584]
[411.553009,117.707108]
[440.763214,369.437714]
[378.087585,296.698669]
[207.652145,301.646820]
[452.802277,362.196014]
[233.707352,271.735352]
[472.309052,363.290833]
[425.857117,349.767670]
[459.145355,374.903046]
[73.027473,404.899384]
[455.788147,291.419952]
[336.951355,142.654266]
[236.253220,281.051300]
[394.586517,281.422119]
[431.001556,360.717377]
[357.077820,252.970795]
[241.798309,267.356140]
[454.904938,340.333923]
[105.841385,419.386810]
[458.310883,376.178223]
[388.980591,281.338562]
[376.370758,279.961823]
[319.842499,286.747955]
[210.760605,144.375351]
[376.821747,207.785431]
[403.094269,271.656158]
[418.088593,210.649994]
[71.784256,361.455444]
[472.097748,363.494385]
[210.751862,144.363205]
[410.766144,331.380219]
[457.826111,376.751434]
[356.812500,223.412231]
[430.240204,241.144821]
[57.282822,289.020508]
[21.658615,294.542908]
[343.344818,313.366913]
[63.052189,347.349579]
[453.059235,376.953949]
[338.548340,239.845322]
[472.190765,363.339874]
[69.389130,330.506683]
[388.852997,281.643707]
[60.064175,437.485962]
[253.620789,276.476868]
[383.469208,290.824036]
[451.702240,377.813080]
[327.297974,252.349472]
[433.949036,209.783340]
[60.009674,421.960846]
[376.822937,207.785812]
[16.528908,202.323593]
[390.133881,281.200165]
[413.034210,291.816559]
[217.212341,282.223206]
[319.830902,286.933594]
[366.325806,53.511257]
[58.659084,409.197815]
[346.492279,279.519562]
[108.800789,435.882721]
[202.177765,365.334351]
[197.166580,385.682953]
[390.257324,208.724106]
[417.090607,266.142487]
[270.053162,266.880524]
[266.554993,254.676437]
[470.564178,374.713623]
[250.832245,163.738541]
[315.794586,137.792984]
[439.776978,278.432404]
[72.329086,375.906189]
[404.934082,208.773880]
[447.594574,282.835938]
[433.946503,209.775345]
[401.227295,279.021667]
[385.473145,280.478790]
[142.813416,254.237259]
[385.518005,206.231522]
[390.221497,281.437012]
[504.140594,343.850037]
[276.644501,319.591797]
[384.505829,126.315033]
[356.812531,223.412506]
[386.574524,282.853821]
[334.742523,174.934921]
[21.658409,294.540283]
[58.476379,380.818115]
[105.611732,391.248169]
[420.083923,41.127834]
[238.718994,270.613586]
[406.193878,342.511932]
[543.911316,193.212296]
[339.433472,256.858276]
[447.275177,378.989410]
[193.813736,427.252930]
[406.836365,274.789795]
[57.476021,395.712311]
[360.946259,308.862366]
[327.280487,253.192032]
[433.946503,209.775925]
[380.896149,278.973450]
[294.064301,295.623535]
[58.012894,424.960022]
[58.655697,409.199402]
[387.707581,283.939270]
[275.132324,368.478455]
[437.943085,117.682983]
[425.553131,266.122803]
[103.816002,363.690735]
[385.393005,280.549652]
[416.632263,266.115173]
[327.248047,253.076080]
[140.391541,184.312881]
[280.637390,247.090500]
[57.283703,289.024994]
[140.997833,296.980988]
[110.668694,449.674866]
[5.787952,296.364349]
[350.291565,249.906769]
[414.873016,270.641296]
[357.563019,211.417160]
[380.009094,203.980896]
[452.753479,362.631683]
[385.261261,280.683777]
[57.774712,366.249420]
[109.199501,295.692749]
[204.001022,454.981659]
[260.481812,159.104446]
[275.527313,344.459625]
[73.291061,434.533356]
[75.851418,277.004944]
[262.039856,260.992981]
[222.505508,266.600037]
[250.833008,163.738129]
[428.320618,262.308167]
[108.022690,327.979767]
[22.217606,75.857971]
[366.333405,53.513256]
[398.488251,275.406677]
[343.366394,258.865845]
[107.996674,283.986633]
[420.098419,41.131157]
[385.088257,280.993103]
[433.215302,260.814056]
[147.819611,310.367615]
[5.788770,296.364899]
[439.406464,257.818909]
[143.991272,266.978149]
[204.367340,171.260529]
[87.734161,315.097168]
[437.954559,117.684319]
[57.997044,396.990356]
[338.638062,331.879242]
[63.053528,347.352600]
[132.012177,277.979187]
[108.993225,275.985504]
[253.640793,276.512512]
[342.894958,292.680359]
[245.268372,261.916534]
[307.471313,272.965851]
[114.994118,276.982697]
[226.462418,173.869812]
[390.141632,281.204559]
[445.411896,378.474762]
[276.536621,294.899872]
[443.942535,256.525757]
[253.641037,276.513031]
[377.783478,297.821381]
[121.001228,281.979126]
[365.224243,283.225464]
[390.422546,275.261932]
[347.058136,279.301636]
[385.201141,280.959137]
[433.862335,217.161880]
[425.792877,65.204041]
[336.957672,142.642303]
[412.352783,351.654053]
[342.894501,292.690002]
[320.621246,265.923401]
[319.041840,331.547638]
[347.059662,279.300446]
[267.887726,269.738678]
[294.524597,188.026917]
[222.311859,143.892731]
[505.093201,341.191895]
[269.162415,262.343933]
[371.633240,163.270218]
[508.109070,329.734497]
[397.766266,321.654999]
[433.012482,220.982849]
[145.992203,296.977722]
[57.261551,289.107178]
[154.722504,2.371241]
[115.006744,284.985260]
[187.482895,266.855896]
[172.432465,259.589478]
[124.995209,270.978821]
[316.857483,259.054108]
[486.591431,377.270935]
