[786.599854,22.220293]
[71.428062,500.370697]
[786.804382,499.736664]
[417.448883,176.510513]
[271.958221,421.281403]
[772.613037,499.849335]
[236.076096,414.348114]
[430.835327,291.400909]
[441.356995,167.698593]
[207.207367,312.100922]
[443.188721,194.522644]
[302.856384,409.825989]
[544.102539,404.595734]
[519.552612,414.396820]
[379.883545,262.221741]
[302.858276,409.820770]
[445.116852,170.950745]
[454.925690,207.620178]
[513.276550,500.331787]
[241.551544,402.646240]
[572.850220,428.745880]
[302.859985,409.824097]
[271.956116,421.275452]
[504.041656,399.585815]
[211.400894,335.342560]
[519.481140,414.346222]
[456.669647,188.643768]
[544.139099,404.606476]
[322.687653,392.143250]
[379.884155,262.221252]
[573.452637,428.583130]
[563.709900,378.582581]
[331.533386,359.569000]
[324.159149,375.496674]
[417.402954,176.526657]
[287.970703,412.496796]
[271.960175,421.278564]
[219.556503,310.657410]
[350.536621,411.267792]
[572.844116,428.744812]
[504.067169,399.604004]
[235.950516,414.169037]
[537.471985,421.355774]
[305.077698,352.023499]
[606.923401,408.404755]
[572.844360,428.745270]
[264.290222,409.037811]
[284.381561,401.313507]
[538.028076,421.384247]
[322.677704,392.156403]
[271.961517,421.278290]
[544.098572,404.595856]
[379.887451,262.220459]
[287.983978,409.506561]
[329.351593,411.706421]
[327.458252,455.210327]
[324.271698,418.592621]
[412.316742,500.236633]
[240.000031,385.374176]
[380.152924,261.888611]
[257.651306,404.305756]
[376.550964,226.606262]
[585.624878,420.102600]
[543.987976,404.552185]
[347.637360,420.468719]
[327.570435,500.237854]
[448.855103,196.509735]
[444.059570,238.460251]
[601.617126,363.824585]
[308.771149,326.272522]
[575.331177,400.913147]
[619.519287,360.967072]
[322.677002,392.156769]
[575.421753,413.610748]
[606.419800,376.204865]
[229.730560,371.449554]
[430.837311,291.399628]
[368.586304,387.447205]
[443.963593,238.636078]
[270.445312,385.286865]
[324.106262,375.471222]
[211.401917,335.345856]
[443.265106,208.886368]
[591.556396,412.968719]
[413.181091,306.605072]
[553.343933,395.104645]
[324.101013,375.469879]
[322.678925,392.155121]
[333.926941,358.371521]
[414.217316,500.236084]
[528.227722,399.157837]
[234.385391,321.882507]
[430.847107,291.406311]
[442.975677,227.230652]
[591.511047,412.950134]
[383.353790,500.252991]
[397.843475,300.242065]
[486.621246,443.263641]
[234.382568,321.869385]
[636.786865,388.428467]
[593.094849,397.060120]
[223.261902,320.297668]
[442.608459,259.546539]
[235.953964,414.171295]
[352.258972,430.286743]
[334.393677,358.006989]
[601.628296,363.824463]
[502.505768,425.064240]
[495.015839,391.443146]
[581.634094,376.996429]
[511.296936,404.044342]
[234.383698,321.874939]
[311.567627,302.282654]
[456.642944,188.594330]
[430.857117,291.416382]
[259.494873,361.214874]
[441.354523,167.697037]
[599.965149,389.358856]
[350.544769,411.332489]
[383.385559,500.252014]
[442.583496,259.515442]
[621.441345,344.128571]
[456.954132,228.182693]
[509.566620,384.716980]
[429.364197,242.386322]
[401.543976,382.137695]
[319.660309,355.470123]
[260.068787,359.032990]
[772.856018,22.518028]
[544.129395,404.595276]
[304.519745,352.414551]
[71.557632,22.578583]
[446.480042,172.304901]
[477.751617,367.526825]
[477.553162,445.845154]
[429.354156,198.541855]
[505.923676,371.007904]
[505.842896,371.164490]
[433.131958,438.445251]
[260.068848,359.032867]
[527.458191,372.092896]
[525.043701,324.311768]
[376.507324,293.298798]
[488.332367,388.976715]
[492.606995,357.972870]
[314.956512,316.124573]
[588.163269,385.748535]
[398.324890,287.199646]
[506.621674,399.625824]
[482.277588,412.509094]
[270.307129,385.106628]
[454.928040,207.630524]
[599.750061,389.386108]
[225.743683,287.179718]
[285.447083,418.222015]
[384.551788,500.255249]
[412.366577,429.744965]
[488.098724,379.257996]
[547.317566,372.577393]
[488.161926,450.367676]
[271.956116,421.275452]
[304.335419,368.049255]
[561.615845,401.889191]
[446.494537,197.632812]
[436.995880,271.109253]
[442.576141,259.509338]
[222.236298,384.979614]
[331.413696,292.929688]
[281.859436,398.285736]
[251.180450,388.666168]
[412.299377,500.240967]
[355.632904,395.129059]
[402.439636,384.511292]
[411.563629,356.157471]
[296.560089,314.062775]
[422.620361,209.293793]
[409.797333,319.066895]
[398.308716,287.183960]
[401.417511,252.630035]
[264.232361,393.107635]
[346.458496,353.709473]
[505.909241,370.330627]
[413.289032,306.711700]
[392.991028,500.265930]
[380.146698,261.893250]
[332.314178,292.561066]
[434.800812,310.700714]
[433.608429,188.411423]
[286.043671,367.275574]
[427.335327,198.576096]
[506.336273,385.522644]
[289.299927,352.793091]
[547.540527,385.899780]
[653.630005,340.508972]
[290.297211,387.251068]
[354.557159,284.635101]
[464.324493,386.198303]
[412.341949,500.241852]
[237.260040,340.879211]
[488.296265,389.422150]
[278.658966,371.534210]
[413.239075,306.631775]
[615.956787,379.274506]
[414.218872,500.235199]
[398.558899,500.240631]
[434.367493,229.476440]
[233.214172,275.855774]
[366.518158,207.967545]
[408.485016,434.452026]
[261.471252,371.165924]
[290.302521,387.188385]
[505.377808,304.072632]
[564.951965,380.567078]
[207.218979,312.091766]
[411.563629,356.157471]
[505.311554,370.979492]
[517.409424,375.436218]
[426.606537,209.428574]
[388.899139,407.465057]
[450.597931,500.301147]
[390.690338,440.260284]
[263.579468,355.991547]
[429.451660,497.001007]
[409.005646,205.035400]
[573.453674,428.582092]
[656.141479,362.095825]
[657.369568,363.578003]
[407.570343,396.607819]
[573.447998,428.585907]
[233.211273,275.860352]
[493.782379,358.464020]
[505.852875,371.142090]
[352.797089,437.778870]
[443.960144,238.642838]
[786.804199,499.735687]
[490.677277,434.390381]
[407.501740,469.320068]
[443.188080,194.526230]
[264.786621,354.521515]
[448.238800,500.285706]
[233.207275,275.864838]
[389.274200,440.247742]
[333.926697,358.372131]
[259.817932,383.333221]
[449.853363,500.301819]
[306.997253,385.736511]
[335.164368,291.561066]
[406.529907,469.155212]
[264.692169,354.689758]
[491.410858,425.400024]
[260.062775,359.033875]
[482.267700,412.686340]
[465.569061,281.710724]
[506.640228,368.108643]
[656.949463,359.303864]
[619.832458,385.868744]
[412.383759,395.094025]
[452.463806,500.302673]
[253.859268,390.193909]
[233.157593,275.933197]
[333.979492,358.300110]
[248.561768,316.738434]
[464.687897,386.279785]
[504.042450,399.586945]
[429.749420,307.829834]
[606.506104,390.548492]
[447.515625,449.870667]
