[786.595825,22.225124]
[71.436096,500.381500]
[786.809570,499.736420]
[416.058228,175.784592]
[283.863678,428.861145]
[772.622437,499.847229]
[245.326736,427.683990]
[432.461914,290.036499]
[441.854645,166.855545]
[175.615189,359.323059]
[443.561127,193.750748]
[310.014923,414.338684]
[568.532288,381.447388]
[543.203674,397.463013]
[380.946808,261.213257]
[310.016541,414.333710]
[445.809113,170.276520]
[455.323212,206.674393]
[512.419739,500.331177]
[249.657471,416.599091]
[601.701965,399.456116]
[310.017883,414.337006]
[283.860870,428.855804]
[523.211609,388.813782]
[191.568466,379.339172]
[543.150818,397.447113]
[457.560364,188.048325]
[568.568420,381.452179]
[329.508881,393.883087]
[380.947754,261.212799]
[602.298035,399.152588]
[575.428101,352.082886]
[335.115692,359.020599]
[329.979919,375.744751]
[415.997040,175.809494]
[298.346619,417.648743]
[283.864807,428.857971]
[186.978256,355.952423]
[353.258423,409.715363]
[601.700500,399.456757]
[523.229004,388.821259]
[245.217819,427.564362]
[565.645691,399.261902]
[309.640442,354.522003]
[627.548218,361.164337]
[601.700500,399.456970]
[274.125916,418.686646]
[293.699341,406.693542]
[566.297852,399.148041]
[329.493958,393.901886]
[283.865906,428.857300]
[568.529297,381.448639]
[380.950684,261.211792]
[298.364288,414.663269]
[333.720215,412.145264]
[327.804474,454.808807]
[327.399658,421.412964]
[417.129547,500.249268]
[242.964859,405.756531]
[381.198547,260.858765]
[264.591797,416.154999]
[377.277039,225.700562]
[612.707397,384.465668]
[568.420898,381.412384]
[350.280823,418.919098]
[326.122040,500.223450]
[449.326538,195.794769]
[443.142670,237.087036]
[600.211670,315.400696]
[311.316467,328.392120]
[596.335571,361.786316]
[613.070374,304.996674]
[329.493347,393.902679]
[603.352173,377.116425]
[609.087524,324.119171]
[225.039734,397.267975]
[432.463776,290.035797]
[371.817627,386.517334]
[443.066101,237.282211]
[275.121002,394.512482]
[329.918213,375.719696]
[191.572357,379.342865]
[443.294891,207.762207]
[616.584778,371.271759]
[415.116333,305.688263]
[573.526123,367.222015]
[329.913147,375.718811]
[329.495331,393.900635]
[337.301575,357.770996]
[418.935303,500.247589]
[551.016968,380.680359]
[204.068085,360.775696]
[432.472504,290.043396]
[442.038788,225.764450]
[616.527466,371.270996]
[387.821259,500.248566]
[399.737579,299.399078]
[487.986847,442.991882]
[204.056488,360.769592]
[643.262085,325.219910]
[611.302551,353.271637]
[194.436417,362.291260]
[442.492218,258.252563]
[245.220627,427.564941]
[354.583282,428.682098]
[337.612823,357.415436]
[600.222839,315.391205]
[510.581421,421.516357]
[508.809052,385.833374]
[588.591370,339.706512]
[534.805725,391.443573]
[204.060974,360.772339]
[313.266479,303.957214]
[457.535217,187.990082]
[432.481964,290.054840]
[253.762360,373.501495]
[441.852234,166.854004]
[610.575562,340.844849]
[353.260925,409.784058]
[387.823822,500.247528]
[442.464539,258.220032]
[609.241028,286.645721]
[456.465881,226.969986]
[527.356079,376.908295]
[427.836975,240.916763]
