[786.600159,22.219883]
[71.430679,500.371765]
[786.805847,499.736237]
[419.399323,176.619858]
[271.387177,420.369659]
[772.611938,499.849487]
[235.496231,413.328491]
[431.413300,291.496521]
[442.991058,167.751541]
[202.865402,313.338959]
[445.008636,194.644730]
[302.102264,409.286530]
[540.756958,406.573090]
[517.056824,416.177643]
[380.789581,261.911438]
[302.104370,409.281525]
[446.793488,171.057236]
[456.661865,207.815369]
[512.367859,500.334961]
[240.921066,401.859161]
[569.767151,430.810181]
[302.106171,409.284485]
[271.385193,420.363892]
[502.758057,401.214905]
[208.000793,336.283234]
[516.978271,416.120087]
[458.551239,188.744064]
[540.791138,406.583588]
[322.304169,391.535889]
[380.790436,261.910950]
[570.344604,430.660583]
[560.938904,380.635864]
[331.552368,359.056335]
[324.083679,374.795227]
[419.352295,176.636032]
[287.114258,411.863220]
[271.388550,420.366913]
[215.119904,311.753601]
[349.791901,410.417542]
[569.761597,430.808929]
[502.780243,401.232422]
[235.396286,413.156738]
[533.882202,423.275299]
[305.013763,351.558380]
[602.899048,411.037628]
[569.761841,430.809570]
[263.566223,408.176300]
[283.515717,400.834503]
[534.460632,423.316589]
[322.294189,391.547974]
[271.389679,420.366699]
[540.753479,406.573120]
[380.793488,261.909973]
[287.133881,408.873810]
[328.770660,410.879059]
[326.395416,454.291565]
[323.652527,417.788086]
[410.259766,500.236572]
[238.924042,384.870850]
[381.058563,261.591736]
[256.859619,403.613922]
[378.116364,226.497925]
[582.205322,422.359528]
[540.658752,406.528992]
[346.790894,419.563843]
[326.258423,500.234924]
[450.668854,196.649567]
[445.366089,238.846848]
[597.459961,366.188507]
[308.917755,325.568054]
[571.529358,403.214844]
[615.268005,363.281616]
[322.293549,391.548584]
[571.957458,415.887512]
[602.243103,378.491119]
[227.627167,371.202209]
[431.414215,291.495056]
[368.278076,387.379700]
[445.279938,239.044128]
[269.698547,384.910553]
[324.023743,374.769440]
[208.002075,336.286316]
[444.981934,209.097809]
[587.927734,415.402039]
[413.593536,306.605804]
