[786.588623,22.216230]
[71.434723,500.375977]
[786.809509,499.737152]
[424.306671,177.777817]
[280.571228,427.820923]
[772.616394,499.851929]
[241.819565,425.181244]
[433.112183,291.433777]
[446.324493,168.622208]
[176.744507,350.388153]
[448.247040,195.921967]
[309.054596,413.656158]
[553.715759,395.726349]
[532.726379,408.411255]
[382.275726,262.210510]
[309.056000,413.651154]
[449.786285,171.649094]
[459.675385,209.404083]
[510.401215,500.335480]
[246.325729,414.300262]
[586.510986,413.596252]
[309.057526,413.653961]
[280.569000,427.815552]
[514.181763,395.868530]
[191.192871,371.280609]
[532.660034,408.390930]
[461.516998,189.844604]
[553.752502,395.733887]
[328.904022,393.973114]
[382.276794,262.210083]
[587.097595,413.313293]
[562.228699,363.276672]
[334.918732,359.671112]
[329.393768,376.207672]
[424.259857,177.795349]
[295.690674,417.169006]
[280.571899,427.818359]
[188.182861,347.503784]
[351.820312,410.090210]
[586.504883,413.595856]
[514.223877,395.899353]
[241.706406,425.047699]
[550.943054,412.483887]
[309.258942,354.568878]
[611.184937,375.253113]
[586.504883,413.597046]
[270.746948,417.252625]
[291.319611,406.098297]
[551.561951,412.419952]
[328.892090,393.992859]
[280.573242,427.817535]
[553.712097,395.727478]
[382.279205,262.209167]
[295.707306,414.181976]
[333.472565,412.165405]
[326.841827,454.723267]
[327.381287,420.880432]
[413.550018,500.237610]
[240.533661,402.436615]
[382.510498,261.845520]
[261.415955,414.500641]
[381.106537,227.295547]
[598.230164,397.612000]
[553.602539,395.691895]
[348.706085,419.373138]
[324.755859,500.225891]
[453.804504,197.910248]
[448.891174,240.843018]
[578.932678,330.672668]
[311.675598,328.497589]
[579.136108,376.831024]
[590.932678,319.176239]
[328.891235,393.993896]
[588.423645,391.374939]
[588.101074,339.838989]
[222.667313,391.862000]
[433.113708,291.432526]
[370.556976,386.859589]
[448.795227,241.043839]
[273.502686,392.714325]
[329.340851,376.193085]
[191.195709,371.283875]
[448.330872,210.759842]
[600.969788,385.408508]
[415.528931,306.555145]
[558.028992,383.065247]
[329.336121,376.191345]
[328.893799,393.990387]
[337.094177,358.404694]
[415.489777,500.235260]
[538.408264,392.035553]
[205.555038,353.465515]
[433.123749,291.440582]
[447.981323,229.678329]
[600.926147,385.385193]
[384.523071,500.248260]
[400.298218,300.255066]
[485.996033,444.318756]
[205.549377,353.457001]
[621.993286,341.117798]
[593.253418,369.330566]
[195.632965,354.504303]
[446.053925,261.121948]
[241.708969,425.049042]
[352.712128,429.398926]
[337.452911,357.947632]
[578.944214,330.665131]
[506.464691,421.427917]
[503.566833,389.656708]
[570.386230,355.094116]
[521.455200,399.104736]
[205.551651,353.460419]
[314.115784,304.435486]
[461.493042,189.791245]
[433.145660,291.452240]
[254.019272,371.020386]
[446.322662,168.621201]
[589.661194,355.873291]
[351.830383,410.157166]
[384.560089,500.247528]
[446.029388,261.093048]
[586.737549,301.099579]
[461.520111,230.285095]
[517.776733,382.397736]
[434.609009,244.781738]
[403.738159,381.897583]
[323.267670,356.532166]
[252.980087,369.479401]
[772.844421,22.516327]
[553.740234,395.721283]
[308.679291,354.958588]
[71.560013,22.567408]
[451.234131,172.998581]
[481.381744,367.895599]
[476.814148,447.357361]
[435.460388,200.460068]
[511.941986,369.410950]
[511.918823,369.555145]
[434.750031,437.934967]
[252.980225,369.479034]
[532.693298,368.427429]
[529.056946,320.676331]
[378.783325,293.453735]
[495.721039,388.174377]
[496.983582,357.516815]
[317.567627,318.252228]
[580.157410,357.614410]
[400.904327,287.289612]
