[786.594482,22.214844]
[71.431053,500.381561]
[786.809265,499.737000]
[418.265533,175.476547]
[281.269653,426.338409]
[772.623474,499.846436]
[243.048416,422.770142]
[431.404602,289.996185]
[441.919220,166.600708]
[187.300919,339.718384]
[443.740784,193.544373]
[308.667480,412.765076]
[563.335571,387.437958]
[537.298035,401.761261]
[379.930389,261.249268]
[308.669067,412.759827]
[445.746613,169.903946]
[455.490814,206.710587]
[512.822388,500.328827]
[248.171814,412.059875]
[595.621277,407.544037]
[308.670654,412.763184]
[281.266357,426.333588]
[516.735962,390.269012]
[198.734177,361.296600]
[537.244873,401.737244]
[457.312866,187.662903]
[563.370178,387.445007]
[328.012878,393.012939]
[379.931091,261.248718]
[596.205322,407.264648]
[574.396667,359.430908]
[333.798676,359.091064]
[328.287842,375.522797]
[418.216003,175.493546]
[295.639282,416.122681]
[281.270630,426.335785]
[199.071945,337.114777]
[352.325684,410.181061]
[595.619507,407.544495]
[516.757202,390.278931]
[242.918533,422.627625]
[559.219360,405.130493]
[308.068329,353.968994]
[624.676697,375.564941]
[595.619568,407.544769]
[272.213501,415.316589]
[291.177246,405.250244]
[559.829407,405.052277]
[327.995209,393.032043]
[281.271667,426.335358]
[563.332642,387.438660]
[379.934113,261.247589]
[295.647980,413.142090]
[332.664886,411.740570]
[327.678284,454.186218]
[326.684479,420.422668]
[416.260101,500.250244]
[242.956955,398.386658]
[380.184204,260.889282]
[263.575226,412.029724]
[377.104126,225.299728]
[606.605652,394.573792]
[563.229126,387.397430]
[349.329285,419.446075]
[326.689148,500.225708]
[449.447998,195.560440]
[444.297852,236.958481]
[605.747314,329.249695]
[310.208008,327.619141]
[593.421265,373.624908]
[620.997192,321.226379]
[327.994171,393.032623]
[597.366211,388.245575]
[613.752930,338.987793]
[227.546570,387.313568]
[431.406464,289.995331]
[370.679535,386.632233]
[444.213440,237.164886]
[274.746887,391.824768]
[328.232391,375.500244]
[198.736664,361.299988]
[443.739502,207.864746]
[611.792542,384.155975]
[414.000793,305.505432]
[570.192383,374.735931]
[328.227356,375.499420]
[327.996735,393.030609]
[336.058319,357.849854]
[418.136993,500.248199]
[545.772461,385.391724]
[216.017838,344.582825]
[431.414825,290.002991]
[443.224640,225.751541]
[611.734253,384.152557]
[386.974884,500.249573]
[398.683960,299.353912]
[486.816742,442.641754]
[216.008560,344.575317]
[647.023315,344.901337]
[609.519958,366.108154]
[205.549988,345.010803]
[442.644104,258.191620]
[242.921997,422.629059]
