[786.603149,22.224876]
[71.431328,500.382935]
[786.804871,499.737732]
[401.348969,180.972107]
[289.493988,434.031097]
[772.617310,499.846893]
[250.897003,437.622498]
[434.427460,290.605957]
[442.994934,168.215134]
[163.327866,395.175354]
[439.994110,197.155975]
[313.281952,418.167297]
[573.323059,374.269562]
[550.918274,392.270599]
[381.572601,263.052856]
[313.283417,418.162537]
[447.263702,171.713638]
[454.317657,211.495468]
[518.535706,500.328339]
[253.504654,425.953308]
[608.537964,388.299744]
[313.283997,418.165771]
[289.490967,434.025848]
[533.352173,386.888672]
[187.778046,411.217468]
[550.873169,392.261932]
[459.611877,193.125183]
[573.363892,374.267700]
[333.571442,395.919647]
[381.573547,263.052246]
[609.128113,387.892822]
[572.724365,341.918579]
[337.853088,360.224518]
[333.605957,377.291992]
[401.292694,180.999481]
[304.451202,420.849396]
[289.495209,434.027588]
[174.115875,390.955414]
[355.354675,409.786957]
[608.536804,388.300537]
[533.373291,386.892975]
[250.792496,437.540649]
[572.670776,391.951324]
[312.815002,356.773956]
[624.483337,340.209503]
[608.536743,388.300934]
[278.173889,425.483887]
[299.086395,409.759277]
[573.314514,391.765106]
[333.556458,395.939636]
[289.495880,434.026672]
[573.320068,374.270752]
[381.575958,263.051636]
[304.429382,417.769836]
[336.576141,414.318085]
[327.622894,454.774872]
[329.391815,424.684631]
[418.100433,500.244476]
[245.323776,419.846527]
[381.834351,262.744812]
[267.541748,423.977966]
[374.990417,226.327759]
[617.857544,371.006134]
[573.194946,374.246643]
[352.128571,419.239990]
[325.406403,500.221191]
[448.204376,199.548874]
[427.393097,241.409592]
[581.232849,299.119537]
[313.506531,330.546661]
[593.130737,346.454712]
[590.334839,286.198090]
[333.555664,395.940582]
[606.757202,360.556427]
[592.604248,306.583252]
[222.337463,415.961853]
[434.429565,290.605469]
[374.604614,387.287262]
[427.348663,241.592941]
[276.750336,399.973969]
[333.550568,377.273102]
[187.782059,411.218903]
[435.387451,210.838242]
[617.550415,352.234833]
[417.252869,306.513611]
[574.443970,358.382263]
[333.545807,377.271698]
[333.557587,395.938385]
[340.004669,358.921753]
[419.918640,500.243744]
[556.646301,374.489624]
[189.937485,391.121552]
[434.439087,290.612579]
[424.791290,230.086868]
[617.491821,352.235046]
[388.988098,500.248260]
[401.909637,300.638000]
[491.523468,443.281342]
[189.920975,391.120819]
[625.471497,297.353241]
[606.375610,335.328430]
[182.350372,394.124268]
[441.152283,258.928650]
[250.795197,437.540466]
[356.181000,429.094421]
[340.371063,358.561371]
[581.240479,299.105896]
[519.055054,421.327637]
[515.698242,385.968231]
[579.711487,328.648346]
[543.810059,387.727814]
[189.927002,391.121124]
[315.126770,306.166443]
[459.581665,193.024414]
[434.449554,290.623840]
[253.389297,382.200256]
[442.991119,168.212860]
[598.878662,323.237946]
[355.348602,409.868774]
[388.984100,500.247131]
[441.105621,258.907776]
[581.678772,268.473663]
[452.603638,230.825394]
[534.752502,374.590851]
[410.010132,244.570938]
[407.620300,381.537842]
[326.431305,357.954803]
[251.834549,381.120178]
[772.863281,22.522131]
[573.344788,374.258698]
[312.418121,357.246826]
[71.556900,22.530951]
[449.015198,173.374619]
[485.317108,365.786530]
[482.431366,446.081451]
[412.494537,200.959641]
[521.970947,362.819061]
[521.882019,362.973145]
[439.327026,437.566101]
[251.835068,381.119690]
[544.215637,355.924774]
[532.774963,310.530121]
[379.617554,293.855682]
[504.707611,387.280518]
[501.292938,355.100830]
[318.970184,320.057159]
[589.691345,327.917786]
[401.903717,287.885559]
[537.477600,386.012421]
[488.018463,411.879395]
[276.533386,399.840363]
[454.321014,211.505508]
[598.807983,323.427887]
[159.156845,375.189819]
[302.439423,426.966309]
[390.199463,500.247833]
[418.689941,429.558472]
[501.298096,375.743744]
[561.690063,344.943726]
[493.100739,450.559631]
[289.490967,434.025848]
[314.425110,373.433197]
[583.441711,360.680328]
[445.345856,200.614380]
[437.846222,269.846191]
[441.100830,258.901611]
[218.783112,427.005981]
[334.071198,295.523315]
[295.650146,408.208435]
[254.775284,417.103088]
[418.098816,500.250488]
[361.248627,394.537750]
[408.531586,383.888031]
[417.409973,355.638824]
[301.413269,318.483826]
[405.119507,212.008514]
[414.331421,319.093018]
[401.885468,287.872192]
[399.238129,257.972229]
[271.455261,412.008972]
[352.066742,353.696411]
[521.815796,362.148346]
[417.330750,306.610870]
[398.753021,500.261169]
[381.827637,262.748840]
[334.964905,295.092041]
[438.899323,310.146454]
[419.159027,190.792694]
[295.579712,374.785797]
[410.303589,201.117294]
[531.780029,375.623077]
[297.061951,358.465332]
[566.416443,356.848450]
[596.977783,243.476776]
[303.542175,394.698212]
[356.802979,286.086365]
[469.729126,385.177917]
[418.098969,500.250214]
[206.795151,400.470886]
[504.804504,387.750092]
[287.714600,381.128998]
[417.288269,306.538574]
[604.463928,302.837128]
[419.919678,500.243042]
[404.360352,500.241943]
[415.009796,232.187683]
[161.196533,361.906067]
[369.590820,210.500885]
[414.818481,434.293701]
[262.581146,389.394226]
[303.541962,394.632812]
[508.911255,296.410004]
[574.546631,343.360962]
[163.336914,395.168213]
[417.409973,355.638824]
[521.216431,362.943512]
[535.230591,363.405762]
[409.201630,211.994553]
[394.770874,407.147095]
[456.135223,500.285004]
[396.925232,440.101135]
[257.268860,376.056580]
[435.206909,496.997925]
[394.182648,208.086136]
[609.129150,387.891296]
[614.204102,265.159302]
[617.079224,266.899597]
[413.767822,396.202484]
[609.124207,387.897217]
[161.195389,361.911224]
[502.774323,355.500732]
[521.893616,362.950714]
[356.511139,436.923676]
[427.347290,241.599762]
[786.804504,499.737396]
[499.560089,435.548798]
