[786.588623,22.216526]
[71.433685,500.375946]
[786.808716,499.737122]
[425.264679,177.778244]
[280.504700,427.795471]
[772.618408,499.851868]
[241.466049,425.164612]
[433.314545,291.434113]
[446.984863,168.647598]
[175.016602,352.073822]
[449.054840,195.937775]
[308.910767,413.569366]
[554.878601,394.719269]
[533.884583,407.718567]
[382.483429,262.090027]
[308.912354,413.564301]
[450.510223,171.715378]
[460.453217,209.446945]
[510.334045,500.337494]
[245.887405,414.330719]
[587.683838,412.316895]
[308.913849,413.567047]
[280.502350,427.790283]
[515.112610,395.574829]
[190.015503,372.858826]
[533.814331,407.698822]
[462.406219,189.866348]
[554.918579,394.725952]
[328.873047,393.744293]
[382.484283,262.089539]
[588.299194,411.991333]
[562.242004,361.695801]
[334.920715,359.784912]
[329.351868,376.246307]
[425.219025,177.794800]
[295.634918,417.098694]
[280.505157,427.793091]
[186.403305,349.118744]
[351.812347,410.084625]
[587.677551,412.316650]
[515.159363,395.606506]
[241.362854,425.033325]
[552.448608,411.552734]
[309.252289,354.555389]
[611.618958,372.182831]
[587.677551,412.317841]
[270.637390,417.262726]
[291.244324,406.145447]
[553.080078,411.487305]
[328.861572,393.761475]
[280.506683,427.792328]
[554.874878,394.720642]
[382.486877,262.088562]
[295.653473,414.115173]
[333.364624,412.123962]
[326.750824,454.751221]
[327.204132,420.815948]
[413.220276,500.235840]
[240.044403,402.747772]
[382.717865,261.721802]
[261.243805,414.522247]
[381.640076,227.249374]
[599.553894,395.538879]
[554.756897,394.687622]
[348.698639,419.370575]
[324.719788,500.230347]
[454.617676,197.930527]
[449.453766,240.837097]
[577.407104,328.347168]
[311.693359,328.457916]
[579.541992,374.634796]
[588.996887,316.545380]
[328.860718,393.762329]
[589.620239,388.949371]
[586.862244,337.378387]
[221.862808,392.659424]
[433.315857,291.432861]
[370.570740,386.846649]
[449.363678,241.037842]
[273.250854,392.905090]
[329.299133,376.230743]
[190.018799,372.862549]
[449.082611,210.797562]
[601.937744,382.572083]
[415.694672,306.649139]
[558.698853,381.783173]
[329.294434,376.229004]
[328.863220,393.759369]
[337.108246,358.517700]
[415.163940,500.236847]
[539.444702,391.208008]
[203.843765,354.777039]
[433.324005,291.440948]
[448.573029,229.650726]
[601.892334,382.552094]
[384.261688,500.243134]
[400.455841,300.335815]
[485.703400,444.530609]
[203.836624,354.767548]
[620.797546,337.541229]
[593.514587,366.702087]
[193.976608,355.940125]
[446.394501,261.136414]
[241.365356,425.034668]
[352.691071,429.376984]
[337.467560,358.099945]
[577.416687,328.339539]
[507.023376,421.871368]
[504.228607,389.558380]
[569.939758,353.231842]
[522.593994,398.708618]
[203.839478,354.771515]
[314.217407,304.382843]
[462.381470,189.814072]
[433.342651,291.452606]
[253.470490,371.225922]
[446.982697,168.646606]
[589.067749,353.375336]
[351.822845,410.151581]
[384.301361,500.242126]
[446.374237,261.107178]
[584.265686,298.376190]
[462.052521,230.220352]
[518.527710,382.202057]
[435.050293,244.786087]
[403.737396,381.936218]
[323.269257,356.515961]
[252.424576,369.688782]
[772.844177,22.517490]
[554.904724,394.713654]
[308.671631,354.937714]
[71.563843,22.575573]
[451.934540,173.053253]
[481.456299,368.028748]
