[786.588806,22.216267]
[71.433151,500.376068]
[786.808899,499.737061]
[426.114899,177.605835]
[278.878967,426.612610]
[772.618591,499.851776]
[240.158661,423.796112]
[433.327271,291.288208]
[448.038177,168.419678]
[173.003433,351.440979]
[449.989441,195.467285]
[307.864990,412.385040]
[554.618713,394.860077]
[533.586670,407.804749]
[382.837738,261.604919]
[307.866791,412.379883]
[451.491455,171.384903]
[461.352325,209.241714]
[509.787201,500.336334]
[244.394577,412.896637]
[586.978455,412.806305]
[307.868927,412.382416]
[278.876038,426.607697]
[514.640808,395.613068]
[187.994629,372.005676]
[533.520142,407.784546]
[463.404877,189.369614]
[554.653198,394.866302]
[327.784576,392.842529]
[382.838593,261.604218]
[587.549805,412.510803]
[562.236816,362.027649]
[334.622894,359.144104]
[328.588104,375.451263]
[426.063904,177.618927]
[294.332001,415.961670]
[278.879211,426.610260]
[184.375870,348.473114]
[351.531982,409.969269]
[586.971497,412.805939]
[514.682129,395.643158]
[240.047714,423.676819]
[551.960449,411.752228]
[308.772491,353.623566]
[611.297974,373.025513]
[586.971497,412.806915]
[269.019775,415.981293]
[289.857361,404.995148]
[552.564697,411.686462]
[327.773346,392.859650]
[278.880707,426.609650]
[554.615356,394.861572]
[382.841492,261.603333]
[294.346405,412.975525]
[332.573151,411.520935]
[326.879242,453.930511]
[326.635376,419.831543]
[412.521118,500.232544]
[238.353790,401.472260]
[383.111511,261.264893]
[259.447205,413.200134]
[382.341034,226.449615]
[598.959290,396.133118]
[554.505737,394.823944]
[348.416809,419.258057]
[325.184174,500.231018]
[455.567261,197.460632]
[449.916931,240.414917]
[578.009766,328.330963]
[311.489624,327.532257]
[579.694214,374.887817]
[589.759338,316.551971]
[327.772705,392.860535]
[589.170105,389.489502]
[587.477417,337.468903]
[219.963318,391.249451]
[433.328613,291.286987]
[370.415436,386.481140]
[449.817352,240.590012]
[271.939484,391.582916]
[328.537476,375.433563]
[187.998169,372.009857]
[449.841705,210.551483]
[601.517090,383.206604]
[415.709229,306.408813]
[558.629150,381.895874]
[328.532715,375.432129]
[327.775116,392.857880]
