[786.594543,22.215084]
[71.433838,500.381531]
[786.810486,499.737000]
[418.253021,175.504654]
[279.820526,425.569092]
[772.625549,499.846344]
[241.680756,421.112274]
[431.057190,290.033661]
[441.889130,166.669006]
[191.486893,333.481537]
[443.666901,193.461365]
[308.000275,412.400177]
[560.789124,390.230530]
[534.546448,403.625885]
[379.750824,261.334839]
[308.001984,412.395142]
[445.594482,169.852142]
[455.430511,206.741913]
[512.932495,500.329651]
[246.917465,410.395203]
[592.540955,410.990601]
[308.003754,412.398346]
[279.817352,425.564270]
[515.040649,391.281738]
[201.508423,355.559235]
[534.491089,403.598328]
[457.214630,187.569855]
[560.825867,390.239868]
[327.328033,393.110626]
[379.751404,261.334167]
[593.110596,410.711517]
[573.421814,362.454529]
[333.505585,359.225555]
[327.791473,375.832520]
[418.203857,175.520584]
[294.474274,415.626923]
[279.821716,425.566528]
[203.331726,331.080566]
[351.734406,410.040619]
[592.534790,410.990479]
[515.063171,391.295746]
[241.565567,420.946167]
[556.421936,407.788391]
[307.652985,353.652863]
[622.678406,381.200562]
[592.535034,410.990906]
[271.011566,414.235260]
[290.196167,404.709869]
[557.046631,407.739838]
[327.313873,393.126953]
[279.822815,425.566223]
[560.785889,390.230957]
[379.754425,261.333313]
[294.485382,412.642853]
[332.260101,411.707153]
[327.696411,454.203491]
[326.433716,420.180115]
[415.770386,500.249664]
[242.478073,395.978363]
[380.001648,260.979614]
[262.751953,410.711304]
[376.937836,225.321671]
[603.732544,398.760284]
[560.682922,390.182404]
[348.760956,419.324219]
[326.889832,500.230255]
[449.383392,195.465622]
[444.343994,237.121078]
[606.540283,334.964355]
[309.865601,327.505981]
[591.361328,378.223969]
[622.446533,328.169434]
[327.313141,393.127380]
[594.458984,392.563171]
[614.155457,345.277252]
[228.056885,383.868347]
[431.059631,290.032501]
[370.336243,386.618103]
[444.260376,237.312729]
[274.377960,390.793427]
[327.735687,375.807861]
[201.510712,355.562744]
[443.702698,207.906952]
[609.272400,389.062439]
[413.581451,305.548828]
[568.105347,377.997650]
[327.730713,375.806976]
[327.315155,393.125671]
[335.684753,357.945862]
[417.664246,500.248047]
[543.421448,387.474182]
[219.841827,339.410461]
[431.070251,290.039917]
[443.323944,225.901108]
[609.214172,389.057495]
[386.582794,500.246033]
[398.378204,299.422119]
[486.843842,442.631256]
[219.833725,339.402008]
[646.770569,353.170685]
[607.812439,371.340698]
[209.239655,339.395508]
[442.595734,258.299622]
[241.568405,420.947784]
[353.303101,429.195435]
[336.115631,357.560425]
[606.553955,334.959351]
[506.874329,421.205200]
[504.269562,386.224091]
[589.861328,354.205017]
[524.420288,395.171692]
[219.836884,339.405396]
[312.174103,303.295685]
[457.187012,187.519272]
[431.082092,290.051453]
[257.113342,367.778870]
[441.886780,166.667435]
[611.704285,361.277679]
[351.738098,410.114380]
[386.594604,500.244873]
[442.570984,258.265625]
[621.620850,310.325165]
[457.276917,226.978134]
[519.833679,378.721527]
[429.588531,241.005005]
[403.449677,381.045074]
[321.786835,355.777649]
[256.490875,365.922394]
[772.856506,22.511803]
[560.814270,390.227020]
[307.187103,354.099121]
[71.551529,22.548042]
[446.983124,171.215714]
[480.620483,365.336273]
[477.838501,445.314087]
[429.527283,197.377151]
[513.766724,365.984100]
[513.699463,366.138245]
[435.677063,437.109131]
[256.490875,365.922211]
[536.109741,363.702850]
[528.887695,316.467804]
[376.810333,292.581573]
[496.086639,385.355438]
[496.422607,355.172394]
[315.711151,317.226013]
[599.676392,360.284943]
[398.735474,286.326843]
[517.900024,391.060028]
[483.252075,411.253937]
[274.180786,390.642700]
[455.433075,206.752258]
[611.508301,361.361755]
[203.304138,307.596985]
[292.297119,421.498108]
[387.799438,500.246429]
[414.894653,428.683228]
[494.960510,375.704926]
[557.078735,359.819092]
[488.360168,449.809601]
[279.817352,425.564270]
[307.947998,370.035156]
[577.329163,382.933868]
[446.985718,196.583893]
[436.807129,269.764740]
[442.563507,258.258759]
[223.661530,398.235962]
[331.475067,293.304260]
[287.498383,402.292084]
[253.674500,397.016174]
[415.735870,500.254578]
[357.111694,394.133087]
[404.375977,383.418945]
[413.152679,354.955048]
[297.763641,315.400421]
[422.800232,207.998459]
[410.528107,318.088898]
[398.719757,286.312653]
[401.483368,251.311035]
[268.311981,399.560028]
[347.866608,353.101257]
[513.714233,365.309998]
[413.677734,305.650787]
[396.448669,500.261566]
[379.995209,260.984680]
[332.390686,292.867798]
[435.375946,309.320343]
[434.079956,187.369781]
[289.519104,370.347321]
[427.583557,197.354401]
[516.589355,379.540100]
[292.141418,354.950684]
[559.459656,372.059601]
[651.162415,297.703827]
[295.346436,390.406799]
[354.552185,284.393005]
[465.624023,384.560760]
[415.766998,500.255371]
[227.480301,356.050934]
[495.998962,385.808075]
[282.044800,375.522156]
[413.629974,305.573273]
[625.636292,346.625732]
[417.663971,500.247375]
[402.054077,500.244476]
[434.569916,228.147583]
[209.856216,295.109222]
[366.923401,206.632126]
[411.146545,433.409912]
[263.106506,377.936249]
[295.344421,390.348816]
[506.260223,298.831421]
[574.973389,364.019653]
[191.496185,333.472717]
[413.152679,354.955048]
[513.029663,365.973694]
[526.248352,368.744690]
[426.776398,208.188828]
[390.889832,406.542938]
[453.336670,500.296814]
[393.157867,439.295990]
[260.354126,363.342407]
[432.740906,497.005768]
[409.330170,203.683319]
[593.111877,410.709991]
[657.894775,321.264221]
[659.478699,322.916595]
[409.683441,395.494446]
[593.106201,410.714996]
[209.853790,295.114227]
[497.714813,355.497589]
[513.707886,366.117279]
[353.835205,436.877380]
[444.257141,237.319641]
[786.810425,499.735992]
[492.425873,434.340973]
[410.608429,468.295868]
[443.666260,193.464859]
[261.896606,361.769623]
[451.013641,500.281189]
[209.850449,295.119263]
[391.591858,439.296814]
[335.684570,357.946411]
[262.400330,389.999268]
[452.592499,500.295074]
[311.657959,387.195038]
[335.242737,291.757446]
[409.618591,468.129791]
[261.753906,361.959869]
[494.076263,424.765991]
[256.488464,365.919556]
[483.232086,411.443054]
[465.557220,279.917816]
[514.143250,362.970123]
[658.072693,318.064911]
[631.016663,352.855652]
[414.510193,393.962799]
[455.118805,500.293732]
[256.841522,397.965790]
[209.804672,295.193115]
[335.707581,357.861298]
[234.015701,332.678101]
[466.067352,384.761993]
[515.039673,391.280670]
[430.296082,306.457428]
[618.649414,361.778076]
[449.907532,448.361298]
[444.263824,237.305069]
[307.369781,353.993042]
[465.571350,279.910156]
[455.216949,500.292480]
[465.558502,279.917114]
[657.619141,319.051727]
[611.013977,361.177032]
[310.611237,327.237396]
[455.243256,500.296295]
[182.681061,321.249237]
[465.774261,384.613190]
[651.161438,297.700104]
[490.518341,289.236633]
[408.498077,417.999634]
[440.907227,500.245300]
[309.865845,327.507446]
[665.948730,307.953888]
[408.450806,342.621246]
[433.385223,304.453430]
[431.082458,290.053925]
[307.591034,353.946808]
[416.111420,208.917923]
[543.288208,329.822906]
[307.649658,353.642975]
[325.958893,317.054749]
[509.482880,330.787903]
[411.555664,317.474915]
[378.515778,371.758820]
[621.620300,310.324982]
[521.255737,346.571655]
[390.363953,308.481537]
[366.088745,500.033020]
[298.598328,374.314117]
[519.615967,303.613525]
[394.604614,274.559204]
[486.366821,386.486786]
[560.801819,390.230499]
[651.155762,297.533630]
[427.562622,197.353622]
[411.562012,317.466827]
[443.665527,193.466049]
[560.824524,390.242981]
[356.838562,358.153473]
[437.932892,458.883514]
[295.326691,390.363403]
[262.492676,387.168365]
[432.626709,431.038788]
[445.827881,423.201416]
[523.980347,362.410797]
[532.905579,360.043579]
[402.885620,160.996872]
[465.816895,279.917511]
[295.443726,390.224335]
[431.081787,290.052399]
[384.713074,440.483276]
[364.298676,500.068939]
[549.352905,359.646759]
[465.573212,279.908813]
[510.515991,330.822693]
[307.247040,354.092285]
[651.159424,297.538483]
[444.326263,388.123871]
[429.404633,241.418900]
[182.678238,321.251434]
[295.420349,390.210846]
[259.296448,406.524963]
[436.464325,354.598694]
[589.870239,351.826385]
[495.923309,385.904388]
[567.692810,380.653137]
[569.342773,373.040283]
[520.360901,333.802460]
[574.594604,364.841492]
[182.681061,321.249298]
[524.940674,357.451630]
[603.732727,398.760345]
[304.608307,380.863373]
[497.764069,418.786682]
[466.172577,279.948425]
[496.107452,385.423859]
[364.292633,500.050201]
[504.368378,294.520386]
[302.970520,373.618683]
[327.125977,318.071411]
[595.658936,399.201050]
[426.434326,429.319427]
[402.885803,161.009537]
[444.252411,208.519760]
[483.879700,436.031708]
[411.582428,317.452881]
[506.869232,421.182220]
[514.124756,362.923065]
[398.725525,286.313477]
[432.581543,426.933258]
[366.083710,500.109650]
[256.488464,365.919556]
[400.297913,302.405975]
[450.334198,371.487366]
[359.806366,359.179413]
[581.515625,388.493103]
[458.757904,328.229858]
[226.611267,314.876556]
[413.641296,305.722076]
[445.790131,422.644989]
[409.671814,395.494263]
[651.156799,297.537506]
[550.055298,368.553040]
[395.196259,462.069916]
[657.532104,319.516296]
[492.471802,292.381104]
[429.137207,197.489807]
[560.827271,390.243835]
[427.572021,197.354126]
[199.721161,308.291534]
[483.231293,411.439362]
[274.183258,390.641510]
[444.330566,388.130249]
[543.963806,330.093231]
[297.758667,315.406616]
[413.652588,451.548828]
[457.288269,226.987305]
[377.601562,293.483429]
[622.689331,349.935242]
[621.616394,310.325928]
[359.133057,397.125793]
[248.193619,374.095184]
[392.241150,439.278015]
[411.154358,433.281982]
[280.284882,344.607849]
[455.432373,206.749100]
[471.605469,497.015747]
[413.171234,354.969574]
[411.903839,317.299133]
[479.574280,286.397858]
[488.485779,453.921539]
[521.324341,331.148376]
[521.411804,325.352417]
[450.321899,371.490021]
[480.517792,289.460236]
[520.627686,343.499908]
[510.517151,330.834747]
[513.739990,366.056122]
[459.404968,328.037445]
[657.535950,319.590851]
[509.254730,296.277405]
[533.398071,363.237335]
[523.571289,306.872528]
[338.886841,355.819397]
[554.377808,372.813934]
[458.803711,328.215027]
[510.517273,330.839050]
[413.557404,305.695587]
[182.683212,321.253296]
[300.521149,325.969635]
[538.879456,376.807800]
[435.184540,194.525375]
[400.891663,449.080475]
[532.940552,331.196564]
[375.876190,497.007935]
[543.965210,330.096252]
[182.665619,321.243774]
[482.604187,364.934631]
[526.150024,330.584961]
[595.765686,381.033203]
[444.257874,237.317688]
[489.978424,336.203491]
[336.509796,357.236450]
[474.979706,497.012329]
[578.426453,371.144318]
[402.846252,446.050720]
[438.407440,386.811432]
[405.468475,418.038452]
[600.625671,401.593658]
[522.490967,351.918030]
[307.317688,354.051727]
[402.569611,380.483063]
[651.155212,297.530487]
[435.584595,431.084564]
[431.066925,290.037384]
[377.648010,293.446960]
[291.785492,407.805298]
[483.252625,411.257050]
[433.108337,224.758041]
[531.973145,321.511871]
[414.625946,393.865845]
[413.658417,451.558594]
[611.699341,361.277924]
[349.159698,497.019623]
[545.777466,377.432983]
[532.889648,342.343506]
[274.375244,390.789825]
[618.910278,361.738464]
[316.694336,348.250610]
[419.857178,374.868317]
[402.375885,298.401855]
[441.557739,300.528412]
[437.875305,458.859894]
[465.412354,343.020538]
[530.942383,344.928589]
[573.390869,362.631775]
[265.267609,388.429626]
[665.160156,302.551331]
[398.724609,286.317688]
[646.478210,358.929932]
[513.717896,365.292114]
[307.255341,354.097717]
[439.105743,252.339127]
[609.208069,389.056641]
[464.380157,384.398712]
[543.288574,329.820770]
[426.839996,412.323883]
[479.842285,445.644470]
[307.405853,353.947815]
[332.724091,359.203674]
[548.657104,359.519562]
[507.826874,397.780701]
[520.550171,322.381836]
[314.842010,390.147736]
[274.180511,390.642639]
[534.036133,403.251648]
[414.623810,393.865875]
[398.738525,286.331787]
[483.496246,340.817963]
[475.291718,341.395569]
[556.426208,407.782196]
[372.834442,497.010040]
[413.153534,354.954987]
[535.288269,368.579956]
[419.886047,379.836456]
[539.822754,363.656708]
[438.402863,386.804688]
[506.874390,421.205231]
[354.020081,497.018066]
[574.592224,363.711945]
[570.366455,394.837250]
[560.806763,390.241180]
[414.623047,393.857819]
[505.033508,390.697571]
[592.993042,410.804596]
[443.421661,408.952606]
[295.259979,390.465912]
[441.345123,351.654327]
[378.526001,371.749451]
[414.881317,428.714630]
[518.673462,311.610382]
[409.669220,395.493103]
[429.411713,241.408066]
[589.853516,351.844666]
[542.023621,353.300018]
[433.022034,432.420471]
[529.001160,316.571777]
[555.292908,377.711731]
[372.603210,276.716980]
[431.059601,290.032379]
[431.090240,290.100922]
[291.004089,359.828400]
[580.148254,378.956543]
[549.472290,353.460785]
[561.771484,369.669861]
[413.653625,451.551880]
[573.712524,376.718140]
[602.092407,349.890289]
[485.760956,379.543213]
[487.565948,323.696503]
[386.470612,305.392059]
[548.662109,359.520508]
[557.353516,397.548065]
[531.971680,321.511719]
[436.492493,354.374481]
[335.681976,357.952667]
[464.769989,343.837769]
[390.824005,406.545410]
[335.238159,291.758484]
[534.596558,345.662964]
[611.706604,361.278687]
[244.368027,352.739014]
[535.661926,375.838379]
[430.638824,432.504303]
[233.681076,326.986603]
[354.562408,284.388489]
[465.850769,384.645599]
[236.430817,338.635193]
[430.282532,309.383179]
[529.953125,340.683105]
[578.219971,390.677307]
[443.784271,204.602020]
[512.932129,500.328522]
[357.859894,353.228058]
[513.701721,366.132446]
[227.744873,318.594543]
[548.847839,359.558807]
[230.491379,322.809418]
[444.548584,194.938477]
[318.674042,406.756592]
[589.859375,351.836456]
[538.332092,368.476776]
[495.686310,376.282257]
[442.670044,205.961838]
[274.179932,390.648193]
[443.583771,296.448334]
[372.105011,386.592102]
[347.826874,359.128876]
[244.130234,398.129639]
[483.636078,284.675903]
[387.514099,302.384918]
[182.665497,321.243805]
[651.155823,297.530121]
[548.829529,359.555542]
[657.531860,319.619873]
[377.060516,226.463318]
[488.648071,371.460236]
[315.041809,341.292328]
[657.044983,305.475433]
[292.278595,372.426056]
[606.550720,334.958008]
[274.384155,390.800293]
[516.730957,308.354736]
