[786.606323,22.208977]
[71.431152,500.383759]
[786.809082,499.734100]
[399.433716,181.388382]
[285.690948,431.291290]
[772.619690,499.843475]
[247.129059,432.501495]
[434.523346,290.372223]
[444.813049,167.737427]
[165.142197,377.282990]
[438.797211,197.288055]
[311.901337,415.881500]
[571.196594,377.604584]
[549.686584,394.678284]
[381.713470,263.015869]
[311.904083,415.875885]
[449.124939,171.270660]
[455.190521,212.363876]
[513.858337,500.325775]
[250.000000,421.000000]
[605.916443,392.404663]
[311.905060,415.879120]
[285.688354,431.286346]
[531.315613,388.300903]
[185.333969,394.858734]
[549.644104,394.666260]
[461.267578,193.181595]
[571.240540,377.604645]
[332.333588,394.618561]
[381.714600,263.015472]
[606.505432,392.011841]
[572.383240,345.631348]
[337.676758,359.468079]
[332.820587,376.513000]
[399.366272,181.417557]
[301.000000,419.000000]
[285.692383,431.288239]
[176.000000,373.000000]
[355.152649,409.681122]
[605.915100,392.405731]
[531.338623,388.305206]
[247.020691,432.402802]
[570.442993,395.196259]
[312.048157,355.530273]
[623.884399,346.466431]
[605.915100,392.405701]
[275.000000,422.000000]
[296.000000,408.000000]
[571.027588,395.028595]
[332.319092,394.635529]
[285.692810,431.287109]
[571.193420,377.605347]
[381.717010,263.014587]
[301.000000,416.000000]
[336.000000,413.000000]
[327.920410,454.803741]
[329.000000,423.000000]
[417.730896,500.246460]
[243.000000,412.000000]
[381.989685,262.724792]
[264.520660,419.894318]
[374.964874,225.989914]
[615.725586,375.564484]
[571.067017,377.570618]
[351.940643,419.060638]
[325.989502,500.220032]
[449.000000,200.000000]
[423.615692,240.986649]
[583.247742,304.474518]
[313.405762,329.447083]
[592.322021,351.754547]
[593.000000,292.000000]
[332.318451,394.636383]
[605.000000,366.000000]
[594.000000,312.000000]
[221.000000,406.000000]
[434.525696,290.371643]
[374.396912,386.508392]
[423.576355,241.196609]
[275.174103,396.615723]
[332.761627,376.493988]
[185.337067,394.860046]
[433.000000,211.000000]
[616.411926,357.960175]
[417.391663,306.080750]
[573.000000,362.000000]
[332.756927,376.492554]
[332.320251,394.634583]
[339.825378,358.147858]
[419.626343,500.247772]
[555.000000,377.000000]
[192.591309,375.805939]
[434.535065,290.378845]
[421.000000,230.000000]
[616.353210,357.960876]
[388.623352,500.241608]
[402.000000,300.000000]
