[786.588562,22.216074]
[71.434875,500.376434]
[786.809204,499.737244]
[423.368317,177.709244]
[280.445587,427.690094]
[772.616211,499.852020]
[241.718613,424.462036]
[432.782867,291.396912]
[445.831573,168.630997]
[178.801010,347.168152]
[447.560883,195.625366]
[308.977844,413.510254]
[551.998230,397.056946]
[530.608887,409.314972]
[381.980499,262.232910]
[308.979614,413.505219]
[449.257385,171.615067]
[459.003876,209.044220]
[510.404541,500.337433]
[246.326874,413.577728]
[584.725708,415.516693]
[308.981354,413.507996]
[280.443542,427.685028]
[512.693176,396.479706]
[192.468475,368.354004]
[530.543823,409.293488]
[460.928467,189.532394]
[552.040405,397.065704]
[328.708313,393.824249]
[381.981567,262.232361]
[585.347961,415.232788]
[562.291138,365.602570]
[334.730438,359.605652]
[329.092773,376.189758]
[423.321777,177.727081]
[295.649536,417.097321]
[280.446350,427.687744]
[190.282288,344.364319]
[351.734070,410.054230]
[584.719360,415.516205]
[512.731567,396.505371]
[241.609940,424.337524]
[548.665344,413.769806]
[309.184113,354.579132]
[610.879456,379.369904]
[584.719360,415.517212]
[270.698090,416.891937]
[291.216217,406.037689]
[549.292664,413.720154]
[328.697632,393.842010]
[280.447632,427.686859]
[551.993408,397.057709]
[381.984436,262.231567]
[295.663818,414.107819]
[333.382202,412.086365]
[327.087799,454.723969]
[327.379852,420.708923]
[413.822174,500.240631]
[240.775772,401.300262]
[382.233551,261.866699]
[261.484619,413.952148]
[380.564392,227.272781]
[596.537048,400.233063]
[551.857971,397.009521]
[348.632416,419.347015]
[325.199066,500.227478]
[453.172943,197.591507]
[448.372467,240.468033]
[581.443909,334.450806]
[311.563446,328.513458]
[578.523926,379.850067]
[594.356873,323.470673]
[328.696808,393.842804]
[586.873901,394.418304]
[590.010681,343.815216]
[223.377747,390.256104]
[432.784363,291.395599]
[370.531342,386.876495]
[448.287811,240.643967]
[273.581024,392.432312]
[329.030212,376.175262]
[192.470947,368.356934]
[447.596527,210.480743]
[599.899719,388.988770]
[415.382477,306.484009]
[556.950073,384.673309]
[329.024445,376.173309]
[328.699280,393.839630]
[336.927521,358.331451]
[415.753479,500.237213]
[536.505371,393.065735]
[207.662827,350.822601]
[432.793549,291.403290]
[447.451385,229.307678]
[599.863098,388.961456]
[384.679810,500.246979]
[399.976685,299.986633]
[486.267670,443.935486]
[207.657120,350.812714]
[624.014404,346.319000]
[593.169739,372.941803]
[197.474655,351.654785]
[445.528442,260.869812]
[241.612625,424.338928]
[352.732635,429.402557]
[337.339355,357.865479]
[581.454163,334.443359]
