[786.604614,22.222256]
[71.434868,500.383606]
[786.805481,499.734497]
[400.359955,181.849472]
[289.240265,434.569000]
[772.618164,499.846039]
[250.683304,438.955231]
[434.686279,290.965973]
[445.166199,168.422684]
[160.585022,400.620178]
[439.567078,197.972733]
[313.353119,418.455109]
[573.495483,373.403015]
[551.921814,391.648132]
[381.658478,263.591797]
[313.355133,418.450470]
[449.465607,171.934006]
[455.637604,213.099976]
[518.279419,500.325806]
[253.096695,427.255310]
[609.223694,386.926605]
[313.355621,418.453522]
[289.237244,434.564331]
[534.890747,386.702423]
[185.037445,415.187012]
[551.878845,391.639801]
[461.648193,193.999344]
[573.533508,373.400879]
[333.897797,396.002563]
[381.659485,263.590942]
[609.745422,386.539673]
[571.446228,340.724060]
[338.467346,360.503387]
[333.883148,377.572784]
[400.295776,181.879410]
[304.320221,421.236816]
[289.241455,434.565887]
[171.369080,396.138184]
[356.027283,410.317932]
[609.222656,386.927673]
[534.915161,386.705688]
[250.585739,438.871277]
[573.436340,391.084412]
[312.911377,357.305847]
[622.626160,337.259552]
[609.222595,386.927917]
[277.442505,426.289642]
[298.737366,410.153900]
[574.052673,390.877136]
[333.880493,396.024261]
[289.241943,434.564819]
[573.492676,373.404053]
[381.661865,263.590576]
[304.285675,418.137512]
[337.032532,414.395874]
[327.617004,454.849091]
[329.602295,424.993195]
[418.424164,500.245453]
[244.931885,421.734100]
[381.927551,263.312897]
[266.888245,424.890259]
[375.519562,226.650742]
[618.021606,369.209900]
[573.379944,373.374542]
[352.741913,419.587463]
[325.406494,500.219818]
[449.517639,200.759094]
[424.428406,241.608932]
[576.467468,297.765930]
[313.735565,331.023987]
[591.344727,344.852692]
[584.577942,284.144257]
[333.879639,396.025299]
[606.344055,358.285370]
[588.435730,304.673676]
[220.932297,418.783600]
[434.688660,290.965057]
[375.361328,387.343628]
[424.390686,241.800354]
[275.868317,400.638306]
[333.821869,377.554932]
[185.042953,415.188721]
[433.764343,211.635376]
[616.572876,349.639038]
[417.691223,306.755005]
[573.852783,357.486206]
[333.816803,377.553497]
[333.881836,396.023010]
[340.582336,359.155762]
[420.311432,500.244263]
[557.057922,373.758270]
[186.960846,395.592377]
[434.698761,290.972900]
[421.819427,230.599838]
[616.513733,349.638733]
[389.230743,500.246552]
[402.279236,300.717957]
[491.705627,443.660004]
[186.942902,395.592926]
[620.538757,293.555176]
[603.899170,332.726379]
[179.527679,398.804138]
[441.117645,258.840149]
[250.588242,438.870911]
[356.645416,429.431122]
[340.955261,358.765472]
[576.473572,297.751801]
[520.383484,421.415741]
[516.639893,386.504333]
[577.301453,327.168396]
[544.967712,387.298004]
[186.949341,395.592865]
[315.329712,306.615967]
[461.615814,193.879807]
[434.709961,290.986115]
[252.547241,383.280853]
[445.162964,168.420883]
[595.537842,321.210144]
[356.017944,410.393982]
[389.230927,500.245880]
[441.076904,258.816498]
[575.108093,266.841370]
[453.461517,231.713226]
[535.686462,374.316528]
[407.287781,244.626114]
[408.309753,381.876068]
[326.764008,358.383911]
[250.924408,382.268646]
[772.865173,22.519335]
[573.515442,373.392517]
[312.468353,357.733368]
[71.559769,22.544956]
[451.229248,173.580383]
[485.656372,366.066040]
[482.602295,446.432953]
[410.501312,201.516235]
[522.252563,362.802124]
[522.161743,362.958221]
[439.805664,437.656128]
[250.925171,382.268158]
[544.265015,355.588287]
[532.840515,310.284698]
[379.895569,293.937897]
[505.349426,387.673676]
[501.451355,355.309662]
[319.259583,320.419464]
[586.865479,326.345154]
[402.092590,287.905396]
[539.010864,385.748596]
[488.507141,412.116333]
[275.647888,400.517670]
[455.640594,213.111359]
[595.490051,321.404907]
[155.158951,381.637451]
[302.405060,427.348083]
[390.415710,500.246979]
[419.309143,429.568115]
[501.662109,376.125366]
[561.162048,344.046417]
[493.223328,450.935150]
[289.237244,434.564331]
[314.360565,373.850098]
[582.689575,359.441986]
[446.523071,201.739655]
[438.010620,269.645569]
[441.071411,258.813049]
[217.300461,429.550781]
[334.345947,295.875000]
[295.211823,408.455536]
[253.994812,418.584412]
[418.422943,500.251190]
[361.941315,394.876129]
[409.228516,384.251190]
[418.040955,355.747192]
[301.462646,319.089355]
[402.853516,212.551773]
[414.835754,319.349792]
[402.072723,287.891205]
[398.525787,258.126648]
[270.454132,412.973236]
[352.692749,353.900848]
[522.086914,362.139893]
[417.778564,306.867554]
[399.023651,500.263397]
[381.920593,263.317017]
[335.279419,295.421936]
[439.370605,310.550507]
[417.846680,191.558456]
[295.369598,375.022064]
[408.407349,201.662094]
[532.809998,375.429779]
[296.942963,358.827423]
[566.019531,356.162811]
[588.606323,241.160538]
[303.112946,395.095001]
[357.193817,286.202881]
[470.268372,385.413605]
[418.423340,500.250946]
[204.568069,404.451538]
[505.450378,388.188446]
[287.353851,381.327240]
[417.739532,306.783325]
[600.056091,300.330322]
[420.311615,500.243530]
[404.631378,500.242615]
[411.867615,232.604156]
[156.934402,368.564484]
[371.093506,210.723358]
[415.372437,434.313141]
[261.620483,390.311127]
[303.114929,395.021332]
[509.067627,296.531921]
[573.273987,342.145538]
[160.593933,400.613220]
[418.040955,355.747192]
[521.440613,362.932190]
[535.345337,363.240936]
[406.865997,212.543900]
[395.359039,407.172913]
[456.830414,500.281860]
[397.361481,440.139893]
[256.638306,376.927673]
[435.642883,496.997986]
[392.765778,208.556915]
[609.746338,386.538391]
[606.889587,262.398956]
[609.916260,264.101746]
[414.439545,396.395111]
[609.742126,386.543365]
[156.932892,368.569061]
[502.991547,355.707977]
[522.172241,362.935577]
[356.876617,437.210266]
[424.389191,241.807617]
[786.805115,499.734253]
[499.906586,435.767731]
[414.013580,468.845276]
[439.563904,197.975952]
[259.405457,374.347107]
[454.568146,500.269806]
[156.930984,368.574066]
[395.713837,440.110657]
[340.582153,359.156128]
[261.581787,403.448639]
[456.209015,500.286194]
[318.740051,390.496094]
[338.057007,294.247620]
[413.065308,468.712677]
[259.163727,374.608887]
[504.168335,426.747620]
[250.920029,382.269287]
[488.516205,412.295898]
[467.823303,281.469299]
[522.163574,359.664642]
[604.801208,258.979645]
[607.741699,303.588684]
[419.306091,394.845703]
[458.629761,500.284698]
[256.984253,417.877075]
[156.902283,368.647949]
[340.593475,359.082153]
[200.661621,383.810516]
[470.626740,385.554321]
[534.890076,386.701935]
[434.324432,307.605957]
[602.040771,319.451630]
[453.783997,448.828857]
[424.392303,241.791992]
[312.635986,357.628326]
[467.840210,281.460815]
[458.654236,500.284119]
[467.824860,281.468475]
[605.030823,260.046570]
[594.919678,321.263824]
[314.521088,330.685791]
[458.671906,500.284943]
[145.685181,393.188019]
[470.401123,385.456848]
[588.604736,241.157257]
[492.986298,288.908936]
[412.907196,418.826752]
[444.133759,500.236969]
[313.735535,331.024841]
[606.947815,249.388306]
[413.239044,343.342072]
[437.319031,305.603943]
[434.710419,290.987640]
[312.872375,357.568756]
[396.781708,213.549576]
[549.491577,321.936707]
[312.907654,357.297821]
[329.477661,319.798584]
[513.167480,328.324402]
[415.843964,318.698883]
[383.570404,372.492126]
[575.108093,266.841431]
[526.541687,342.537445]
[394.305847,309.630890]
[368.493866,500.028656]
[305.226959,378.616699]
[523.255859,298.973663]
[397.099609,277.710938]
[492.402496,387.132111]
[573.506287,373.399200]
[588.564636,241.024948]
[408.385590,201.664551]
[415.851288,318.690918]
[439.561340,197.977463]
[573.533081,373.404602]
[361.733124,358.767853]
[441.613007,459.538452]
[303.089569,395.045593]
[261.449554,400.267273]
[436.859009,431.661285]
[450.317993,423.738129]
[532.188110,357.306702]
[539.989014,352.868927]
[405.370728,162.527222]
[468.258270,281.469788]
[303.235931,394.844849]
[434.709961,290.986237]
[388.755066,441.250580]
[366.679871,500.065887]
[556.954346,346.881073]
[467.842438,281.459686]
[514.155334,328.231506]
[312.521576,357.721252]
